  5.1968162e+004 -1.7454624e+004 -1.6957176e+004 -4.4421733e+004 -1.7524980e+004 -2.4544507e+004 -5.8751332e+004  4.9609430e+003 -7.2635603e+003  1.9131302e+004 -4.1475222e+004  3.9582608e+004  4.0820032e+004  1.9515474e+004 -8.2254380e+004 -5.2099357e+004 -7.8058397e+003 -6.4499926e+004 -4.0468933e+004 -3.4177800e+003  3.6362047e+004 -3.9039141e+003 -3.2692745e+004  1.0515177e+004  7.6117713e+003 -6.4848797e+004  1.8297512e+004  3.1423719e+004 -1.9048820e+004  3.8941635e+004 -9.1865143e+003  2.7301594e+004 -1.2056406e+004  1.2708130e+005 -1.5079028e+005  1.4769454e+006 -6.6336195e+006  1.0447422e+007 -6.6659119e+006  1.5053545e+006 -1.8268677e+005  9.8445135e+004 -5.3502498e+004 -8.4536730e+003  7.6593696e+003 -9.1650493e+004 -8.9040140e+004  9.8160398e+002  2.8977611e+004 -1.9322213e+002  2.3194399e+004  2.8642291e+004  1.9184626e+004 -2.3894860e+004 -6.4644720e+004  2.4295297e+004  5.4007122e+003  2.3694475e+004  1.5396860e+003  5.1273300e+004 -1.4049763e+004  1.0085273e+004  7.6114879e+003 -3.5656929e+004  8.6848389e+002  1.6115785e+004  2.9133576e+003 -8.6615626e+003 -7.5533233e+004  1.3554203e+004 -2.7154919e+004 -6.2481115e+003 -7.1350501e+003 -1.0211353e+004 -1.5268412e+004  1.8483131e+004  9.6984151e+003 -6.0222832e+003  3.2909519e+004  1.4445982e+004 -7.1788796e+004 -1.7591577e+003  1.1969449e+005  5.4633163e+004 -1.3336984e+005  2.9632618e+004 -3.4465058e+003  1.8915691e+004 -2.6075813e+004 -1.5447342e+004  6.4106405e+004 -7.6424364e+005 -4.8119777e+005  1.8506504e+004  8.0604790e+005 -8.0972884e+005  7.4401164e+005 -7.7817513e+005  6.9444166e+005  3.2056413e+005 -1.8123186e+005 -2.1271529e+005 -6.8826762e+005 -1.5071219e+005 -4.9008478e+005 -3.1903027e+005  1.8028914e+004 -6.7824530e+005 -6.8855808e+005  1.5294361e+004 -5.8977629e+005 -3.6316737e+005 -5.5179399e+005  7.5927634e+004 -5.8364076e+005 -3.5165803e+005  6.5372093e+003  4.2070794e+004 -1.1352037e+005  5.2068690e+005  3.8130207e+005 -2.4250506e+005  8.8579561e+005  2.7459263e+005 -1.2174685e+006 -6.1782048e+006  3.5709874e+007 -6.0194474e+007  3.6374999e+007 -5.0632514e+006 -1.5855025e+005 -1.0253712e+003 -3.0349801e+005 -3.0866893e+005 -3.2640554e+005
  2.1969012e+003  4.5056988e+004  5.7338603e+004  3.7063891e+004  3.2365011e+004  1.7847759e+004  3.8188547e+004  5.0679690e+004 -3.0163104e+004  2.4985598e+004  4.8150483e+004 -6.0704135e+004 -2.6723861e+004 -1.3837580e+004  6.3997612e+004  6.2229281e+004  2.8247273e+004  2.2479382e+004  2.7525049e+004  2.8639331e+003 -3.1734130e+004 -4.5998432e+003  2.5886113e+004 -1.5939614e+004  2.5073771e+004  2.8629860e+004  1.5602741e+004 -4.7992922e+004  1.5460081e+004 -2.9326271e+004  1.4999391e+004 -4.5489079e+004  4.5093108e+004 -5.9657406e+004  6.1877236e+004 -1.3037229e+005  1.4621708e+006 -6.6416751e+006  1.0495059e+007 -6.6553000e+006  1.5183268e+006 -1.6082753e+005  1.1175979e+005 -1.0982495e+004  2.1107316e+004  1.1303293e+005  4.0103462e+004 -4.8669880e+004 -3.6157803e+004 -3.2776532e+004 -7.0609250e+003  1.6378231e+004 -1.4738762e+004 -5.8724489e+003  2.2926136e+004 -1.5685733e+004 -6.8804211e+003 -3.8877053e+004 -1.0885701e+004 -6.5434953e+004 -1.2645946e+004  2.6611186e+004  4.7957268e+003  4.3616172e+004  2.0435382e+003  2.1921108e+004  4.4250293e+003 -4.1193449e+003  6.7097215e+004  3.7318667e+003  2.1831208e+004  1.2710621e+004  2.2650003e+004  2.2844380e+003  7.0601299e+004 -1.8405884e+004 -3.5748416e+003  7.6501774e+003 -5.8931310e+004 -1.8618550e+003  9.8243131e+003 -8.9843440e+004 -1.8460073e+004  1.0289114e+005  2.6012527e+004 -1.2283452e+005  6.1485227e+003 -1.3792139e+004  3.0531659e+004  4.5862369e+004 -4.5232486e+005  9.6650940e+005  9.9097370e+005 -4.6321567e+005 -9.9742874e+005  3.6179698e+005 -7.8389293e+005  1.0460779e+006 -7.1501301e+005 -6.8854643e+005  3.6258274e+005  5.3858295e+005  8.2865018e+005 -2.6909694e+005  2.3935572e+005  3.8079761e+005  2.1410122e+005  2.6901579e+005  7.7744881e+005  3.9188276e+005  6.5686215e+005  1.0300122e+005  4.3291704e+005  1.6889068e+005  6.8029302e+005 -2.4223336e+005 -7.7083226e+004 -3.0974610e+005  2.9897445e+005 -1.5237169e+005 -1.8570791e+005  2.8954542e+005 -6.6723943e+005 -5.7478961e+004  5.4328368e+005  2.3497898e+005 -5.7687352e+006  3.6467181e+007 -5.9544525e+007  3.4661805e+007 -5.7290030e+006  1.5730007e+005  1.5686373e+004  2.5936624e+005 -1.4027696e+005
 -3.3510393e+003 -5.5792094e+004 -4.1885321e+004 -9.7290205e+003 -3.2606860e+004 -3.0317111e+003 -3.6534267e+004 -7.0545838e+004  2.8391537e+004 -3.8317095e+004 -4.3598880e+004  3.8395805e+004 -1.7090747e+004  3.0478972e+004 -3.9506142e+004 -2.4054824e+004 -4.5977576e+004  1.6343907e+004 -2.9619869e+004 -1.0164122e+003  2.3136489e+004 -1.3245676e+004 -1.6536253e+004  2.5294121e+004 -2.3453166e+004 -1.6989270e+003  9.1161855e+003  2.8556546e+004  1.0448694e+004  4.8046953e+003 -3.6075701e+003  4.3351247e+004 -2.3896948e+004  3.7064158e+004  2.1579752e+004  5.9976078e+004 -1.3405319e+005  1.4933474e+006 -6.6625043e+006  1.0465739e+007 -6.6470867e+006  1.4853912e+006 -1.8209346e+005  7.6915853e+004 -6.2884305e+003 -1.0137965e+005  1.9508537e+004  7.4890440e+004  5.1714103e+004  4.1062168e+004 -8.8817372e+003 -5.3308158e+004  1.4283247e+004  3.3285595e+004 -2.6507532e+004  1.9580413e+004 -2.3747819e+003  4.1615734e+004 -8.7470166e+002  4.0769846e+004  3.4782115e+004 -2.0976009e+004 -1.4199385e+004 -5.4028261e+004  1.7700570e+004 -5.4444279e+004 -5.4865206e+003  1.7200567e+004 -2.4462278e+004 -6.3044944e+003 -1.2082121e+004 -1.3832279e+004 -1.5238352e+004 -3.4794359e+004 -5.0397874e+004  3.8988137e+003  1.5924635e+004 -2.1729422e+004  5.8631035e+004  3.1115837e+003 -2.9065629e+004  6.1810690e+004 -7.0633902e+004  1.8697366e+003  1.7919515e+005 -6.9714562e+003 -4.7346388e+004 -9.1945114e+003 -8.7794064e+003 -4.3097296e+004  5.6218751e+005  1.8385027e+004 -1.0963326e+006  6.0266888e+005  7.8948386e+005  1.5766331e+005  5.2634433e+005 -1.2121404e+006  7.6076242e+005  3.4474575e+005 -2.8873263e+005 -5.9291795e+005 -4.0572040e+005  3.6743842e+005  4.3582470e+003 -1.6895671e+004 -4.4661766e+005 -2.6753506e+005 -3.7722601e+005 -6.0596134e+005 -2.1637858e+005 -3.4361103e+005 -1.4691565e+005  7.5247460e+004 -4.9583199e+005 -3.1179339e+004  3.1536251e+005  2.3085226e+005 -4.6151275e+004 -7.5686463e+002 -2.2192738e+005  2.0590586e+005  3.9493379e+005 -2.3708254e+005 -4.5039577e+005  1.7457693e+005  5.3267457e+005 -5.9300958e+006  3.5807179e+007 -5.8055004e+007  3.5575623e+007 -5.7561876e+006 -5.5895566e+005  3.0456766e+005 -3.4060466e+005
 -2.7739255e+004  1.1651401e+004  1.9252205e+004 -5.8772819e+004  2.1494368e+004 -1.4209384e+003  1.7592208e+004  4.8101377e+004  1.5369949e+004  4.2005302e+004  1.0044344e+004  3.3785300e+004  3.7613772e+004 -1.6703839e+004  1.8045443e+004  6.8455619e+003  2.6175972e+004 -1.1804979e+004  2.1979681e+004 -3.2950735e+002 -5.4287911e+003  1.5444746e+004  3.2845613e+004 -2.9198008e+004 -9.1210914e+003  2.0703244e+004 -1.9897689e+004 -6.3959127e+003 -1.6080809e+004 -1.7588263e+004 -1.2883433e+004 -3.2371248e+004  3.9960320e+004 -5.7062964e+004 -1.5772819e+004 -1.0080435e+004  7.4560369e+004 -1.5644345e+005  1.5050730e+006 -6.6739069e+006  1.0471247e+007 -6.6294408e+006  1.5175383e+006 -2.1645371e+005  1.4525706e+005  6.5498974e+004 -2.1482261e+004 -5.9489382e+004 -5.2051002e+004 -3.0680414e+004  2.1734461e+004  4.0858920e+004  3.5599453e+004 -2.3778436e+004  6.1923663e+004 -2.9373792e+004 -2.1124281e+004 -6.9511607e+003  4.2921479e+004 -4.3116383e+004 -5.1095026e+004  1.8837682e+003  8.1983941e+003  5.1189436e+004 -2.3737078e+004  3.2709977e+004  1.2672373e+004 -9.2826897e+003 -1.4006348e+004 -2.1109704e+004 -1.1834231e+004  1.9146391e+004  1.2039071e+004 -1.9311435e+003  4.9889557e+004  8.1037370e+003 -9.5390334e+003  7.7022783e+003 -5.6308272e+003  1.1136227e+004  3.5187461e+004 -1.4557553e+004 -1.4759789e+004 -8.2427831e+004 -8.5856594e+004  1.6942638e+005 -5.9614463e+004 -2.8363170e+004 -4.2091420e+003  6.3739181e+004 -1.3540981e+005 -1.3768573e+006  9.4465894e+005 -3.7736269e+005 -5.7526532e+005 -1.3298673e+005  8.5996760e+004  3.5288778e+005 -5.4584300e+005  4.1854496e+005  5.3759124e+005  4.8410409e+005  1.0191155e+005 -5.9970155e+005 -5.0847371e+004  8.9744667e+004  4.7451312e+005  4.3782113e+005  1.7171403e+005  5.5641369e+005  1.3031277e+005  8.0049759e+005 -3.0290832e+005 -2.2422283e+005  3.5891193e+005  2.3747620e+005 -1.5990458e+005 -1.7177320e+005 -1.3887377e+005 -1.2811078e+005  1.5613540e+005 -2.0379325e+005 -7.4634275e+005  2.1781997e+005  1.9192114e+005 -6.6816030e+005 -4.3592191e+005 -1.9186121e+005 -6.0721196e+006  3.4882110e+007 -5.8798427e+007  3.5990755e+007 -5.4010249e+006 -4.8054212e+005 -5.7371115e+005
  9.6211321e+003  2.2815297e+004 -3.4299724e+004  8.3749436e+004 -2.3610307e+003  1.7051117e+003  2.9678348e+004 -3.3971039e+004 -4.1734318e+004 -3.9745547e+004 -5.4982865e+003 -7.1464999e+004 -7.3025344e+004  2.7423228e+004 -4.2856243e+004 -1.0948493e+003  1.5545236e+004  8.9191883e+003 -2.3661295e+004  1.8379470e+004  6.6971480e+003 -1.5244685e+004 -3.5296271e+004  2.4238653e+004  3.4518844e+004 -3.1848954e+004  2.0629684e+004 -1.2199904e+004  4.0895411e+004  4.4297722e+004  4.2235021e+004  9.0344153e+003 -3.0091523e+004  4.1510797e+004 -2.2055046e+003  2.0067273e+004 -2.0576036e+004  6.8720034e+004 -1.9044895e+005  1.5310105e+006 -6.7017180e+006  1.0423290e+007 -6.6460342e+006  1.4993550e+006 -3.6045821e+004  2.7644106e+003 -6.1096861e+003  2.6844800e+004  2.1192157e+004  2.3992568e+004  7.0272727e+003 -2.0096927e+004 -5.9342831e+004 -1.9092836e+004 -5.7597558e+004  1.7890641e+004  4.1773840e+004 -2.1933922e+004 -2.5205546e+004  2.3256425e+004  5.3169172e+004  6.4464188e+003  2.2585498e+003 -3.6515351e+004  2.3160062e+004  6.2918962e+003 -2.2506206e+004 -3.2854248e+004  6.4277990e+004  5.5512525e+004  1.4147502e+004 -3.6182654e+004 -9.8080471e+003  5.3477673e+004 -6.6351281e+004 -1.2918159e+004 -1.1741164e+004 -2.7090604e+003 -2.6934284e+004 -2.4789192e+004 -2.4782909e+004 -2.2706096e+004  1.5526785e+004  4.9652940e+004 -4.2894628e+004 -1.5132586e+004  1.7940659e+005 -6.8272003e+004 -5.1422842e+004 -5.3173780e+003 -7.9828809e+004  9.0506186e+005 -9.9517114e+005  3.3236153e+005  4.1824651e+005  3.6988924e+005 -5.3918986e+005  6.8566719e+005  3.3506678e+005 -9.1549648e+005 -1.9460272e+005 -2.6811886e+005 -1.4755754e+005  4.9142729e+005 -1.4841367e+005 -6.0460816e+005  2.2491582e+005 -4.2561958e+005 -3.7349936e+005 -3.5981216e+005 -8.7249199e+004 -6.0819960e+005  3.2288858e+005  1.9584934e+005  9.8479128e+004 -2.0197810e+005  1.9917508e+005  2.0331764e+005  4.4278555e+004  5.5515496e+004 -1.4185315e+004 -6.2289356e+004  3.1722368e+005  5.8198542e+004 -2.9447125e+005  5.8331593e+005 -1.7662820e+005 -6.5321915e+003  3.2116885e+005 -4.8141939e+006  3.5092358e+007 -5.9808676e+007  3.5404102e+007 -5.0530013e+006 -6.3723889e+005
  1.9295761e+004 -4.5910847e+004  7.5241693e+004 -5.1670108e+004  5.2609244e+003  1.2027143e+004 -5.0689471e+004  3.0335343e+004  1.6064775e+004  3.6056129e+004 -4.3890101e+002  3.9664614e+004  7.6111030e+004 -1.1496514e+004  2.1835738e+004 -3.1199725e+004 -5.1543264e+004 -2.4762711e+004  1.9245775e+004 -2.2419321e+004 -5.1949569e+003  1.9789962e+004  5.9356270e+004 -4.2812935e+004 -2.7016016e+004  2.7946814e+004 -2.0009514e+004  1.0239557e+004 -9.4373867e+003 -5.9557452e+004 -3.8730470e+004  5.9208441e+003  6.3210400e+002 -7.0242803e+002  2.9875563e+004 -2.0562816e+004  1.0897821e+004  5.6556302e+003  1.1334566e+005 -1.8149228e+005  1.5593858e+006 -6.6302299e+006  1.0394709e+007 -6.5972693e+006  1.3786748e+006 -3.8810682e+004  2.6489332e+004 -3.2373758e+003  2.6247044e+004 -3.0354927e+004 -2.6857522e+004 -2.1360733e+004  8.5596845e+004  2.4244898e+004  4.5379829e+004 -1.3464279e+004 -6.1023525e+003  1.9716482e+004 -3.5468835e+003 -2.9127111e+004 -2.6116899e+004  8.8608651e+003  3.4171886e+003 -3.5667790e+002 -1.1296014e+004 -1.6141321e+004  3.0485650e+004  1.6675970e+004 -5.0231459e+004 -7.6677340e+004  1.1811793e+003  3.9384798e+004 -3.1298045e+004 -5.3320222e+003  2.0385992e+004 -2.3311533e+002  1.8324536e+004  4.6484697e+004  3.2303117e+004  1.7301344e+004 -1.0581152e+004  5.2670805e+004 -1.6292490e+004 -3.7795679e+004  3.6911240e+004 -1.0525061e+005 -2.8414807e+004  1.7519856e+005 -4.8651472e+004 -3.4202480e+004 -1.3493603e+005 -2.3701795e+005  6.6396494e+005 -2.8893301e+005 -7.2712011e+002 -3.3354230e+005  7.5479923e+004 -6.7999849e+005 -3.2896795e+005  2.3522410e+005 -4.7232541e+005  2.0400748e+005  1.5635158e+005  9.8412808e+004  4.4329964e+005  7.4113275e+005 -6.6032708e+005 -1.1369438e+004  6.6773353e+005 -8.2464735e+004 -3.0697358e+005  2.2476526e+005 -5.2206112e+005 -1.7079684e+005 -3.7577400e+005 -8.2584326e+004 -2.2389257e+005 -2.8140407e+005  1.1421930e+005  1.8959444e+005 -6.0446268e+004  7.3569578e+004  3.9626573e+004 -1.3145993e+005  2.4213815e+005  6.6008986e+004  2.5719259e+004  1.7799492e+005 -3.1432406e+005 -9.1669067e+005 -5.4290916e+006  3.6656784e+007 -5.8623315e+007  3.5885169e+007 -7.9145253e+006
 -1.9401455e+004  6.3521023e+004 -6.4030790e+004  7.7780620e+003  2.7314002e+003 -2.8729900e+004  2.9372661e+004 -6.7467111e+003  1.5699553e+004 -1.0684713e+004  4.1073899e+003  1.6741333e+004 -2.8128845e+004 -3.0613772e+004  3.0898101e+004  5.0611386e+004  6.0703353e+004  2.4500133e+004 -4.7269135e+003  9.1098091e+003 -1.1672615e+004 -3.1322089e+004 -6.9905900e+004  5.1478594e+004 -7.6771158e+002 -1.6235453e+004 -2.1306253e+003 -1.0744701e+003 -4.5364636e+004  4.5914043e+004  2.1723273e+004 -6.9629403e+003  9.9947387e+003  8.4648650e+003 -2.2608856e+004  1.5113457e+004 -1.0859563e+004  9.3304406e+003 -3.4787275e+004  6.1923813e+004 -1.8749801e+005  1.4160853e+006 -6.5364361e+006  9.2863316e+006 -4.0378434e+006  1.3916581e+004 -3.4972405e+004 -1.0059213e+004 -3.2617377e+004  2.2018655e+004  3.7187731e+003  2.1144720e+004 -7.9578815e+004 -2.0313444e+004 -3.7791292e+003 -2.1585158e+004 -2.7630386e+004  1.0450241e+004  4.7689436e+003  3.6358640e+004 -4.8372676e+003 -2.6849875e+004  9.0559516e+003  2.6834311e+002  1.9928718e+004 -2.6040377e+003 -2.3114673e+004  3.5862727e+003  3.4786137e+004  2.1526682e+004  1.0473087e+004  1.1018693e+004  3.0969942e+004 -2.9019279e+003 -1.3808583e+004  2.2952952e+004 -2.0725874e+004 -4.3503344e+004  8.4921536e+003 -3.8955499e+004  4.0739837e+004 -6.5385233e+004  1.5955462e+004  2.1840487e+004 -1.2642622e+004  1.9892135e+004 -9.1683094e+004 -2.2115448e+004  2.3397859e+005 -1.4286689e+005  2.8000421e+005  6.9777233e+005 -2.8623205e+005  3.1561908e+005 -7.3478697e+005 -2.9755787e+004  5.6780328e+005  1.5559633e+005  5.4189521e+005  3.3800166e+005  4.2155328e+005  3.1329372e+004 -6.7966793e+005 -2.3338143e+005 -3.2595027e+005 -3.5658665e+005  3.7984101e+005  2.3256717e+005 -5.2566917e+005  5.4347262e+005  3.6493369e+005  6.0938150e+004  5.4816940e+005  3.0918374e+005  1.0429593e+004  1.6734251e+005  3.9948669e+005  1.1493576e+005 -2.8288253e+005 -1.0741465e+005  2.5658361e+005 -3.7409409e+004  2.1317752e+005  2.7378425e+005 -4.2538252e+005 -5.7500086e+005  1.7705362e+005 -8.6551397e+005  1.1583975e+005  5.2008399e+005 -2.2953035e+005 -6.1835161e+006  3.5324931e+007 -5.5025149e+007  2.8511894e+007
  4.0832878e+003 -2.8077186e+004  1.5237926e+004  1.1392797e+004 -1.3686101e+004  2.0270659e+004 -8.7604484e+003 -7.3138620e+003 -5.8411317e+003 -4.3839575e+003 -2.8841456e+003 -2.1091644e+004  9.7494225e+003  3.7854089e+004 -4.7590483e+004 -1.8147597e+004 -2.6800516e+004 -6.7426695e+003 -3.8740972e+003  7.1994255e-001  1.2528714e+004  1.6778154e+004  2.6961880e+004 -1.8699736e+004  6.4563355e+003  7.4699818e+003  4.6409347e+003  8.6905892e+003  9.9555527e+004 -8.9764607e+004 -6.0719300e+003  2.7592990e+003 -1.7467840e+003 -5.5165986e+003  6.6304343e+003  6.5293842e+003  1.3740661e+004  2.2990066e+003  2.8504905e+004  1.6707170e+004  1.0702821e+005 -2.4554793e+003  1.3695572e+006 -4.0438527e+006  2.4893989e+006  7.0390541e+003  1.2402972e+004  5.0190968e+003  1.1992027e+004 -3.9570132e+003  6.5267421e+003 -7.0796749e+003  4.1894285e+004 -1.2262533e+003 -2.8580068e+003  1.2196297e+004  1.9980106e+004 -1.0924569e+004 -8.0103642e+003 -7.2494353e+003  7.3239819e+003  4.8960437e+003 -1.2974241e+003  6.0430215e+003 -1.1305593e+004  1.3571665e+003  7.3147759e+003 -9.0896886e+003  3.7996450e+003 -9.8452976e+003 -5.5780395e+003 -1.5413784e+004 -1.1558143e+004  6.2426972e+003 -5.3129832e+003 -9.8783798e+003  9.2923668e+003  1.8698133e+004 -8.7380040e+003  7.7304353e+003 -2.6421566e+003  2.0716122e+004  1.5418218e+003 -3.1926322e+003  1.5392844e+004  1.7526628e+003  2.4440223e+004 -2.7955184e+004 -1.5110835e+005  1.3573888e+005 -1.4396865e+005 -4.5242097e+005  7.2561971e+004 -1.5614200e+005  5.4367526e+005  2.3183442e+004 -3.4291563e+005  1.1492640e+005 -3.4586288e+005 -2.0045247e+005 -1.2716902e+005  1.6228020e+005  1.5406562e+005  1.9653979e+005  1.0574801e+005 -1.0619399e+004 -9.8487956e+004 -9.4325879e+002  6.2518591e+004 -2.3901594e+005 -2.2405656e+005  5.6210777e+004 -3.8157700e+005 -2.1088614e+004  2.2647924e+004 -8.6203376e+004 -1.7612459e+005 -1.2487700e+005  2.1008028e+005 -5.2890731e+004 -1.2114358e+005 -6.6550170e+004 -1.5281538e+005 -3.0598792e+005  3.0618522e+005  1.0960115e+005 -1.3691759e+005  4.1805903e+005 -2.7350314e+005 -3.1778209e+005 -5.2308057e+005 -4.2164775e+005 -6.1682258e+006  2.4600104e+007 -1.8515924e+007
  2.4313483e+004 -7.3752681e+003 -3.3234508e+004  1.2918390e+004 -3.7283240e+003  7.7803358e+003  1.3498042e+004 -1.6799961e+003 -1.2279779e+003  1.4379326e+004 -1.0695567e+002  4.7888541e+002  1.8525560e+003  1.2764787e+004 -5.9948875e+003  1.0783134e+004  4.3439861e+003  9.0844683e+003  5.1194372e+003  9.3871689e+003 -1.7035827e+003 -5.1073114e+003 -5.0171460e+003  2.3156700e+003  6.9805591e+003 -4.0873828e+002 -4.0457855e+003 -2.5409878e+003  1.5285102e+004 -1.1703532e+004 -1.0188825e+004  5.2450774e+003  1.0824253e+004 -6.2465703e+002 -3.2645334e+003 -1.1733818e+004 -2.3552659e+003 -2.5268359e+003 -1.0141199e+003 -1.3265115e+004  4.4676597e+003  3.4454438e+003 -9.4302751e+003 -3.6547978e+002 -6.5682636e+003  1.0480614e+007 -7.1083098e+006  1.1363364e+006 -2.4362553e+004  1.1446867e+005  2.2136349e+004  2.4662447e+004 -2.4577143e+003  1.4722832e+004  2.5366467e+003 -2.8140941e+003  3.0896592e+003  6.7268656e+003 -3.0085229e+003 -9.9762767e+003 -3.3239147e+003  4.4828269e+003 -3.0712860e+003 -6.8256149e+003 -9.9175084e+001  2.7047906e+002 -3.4033085e+003  1.5810742e+003  1.6370144e+003 -8.2646295e+003 -4.8892674e+003  1.2392258e+004  1.7869203e+004 -2.1084256e+003 -1.4582643e+004 -2.4438308e+003  9.1887526e+003  3.6711645e+003 -3.1031688e+003 -2.5418330e+002  3.9274439e+003  3.8723974e+003  3.3839989e+003  9.2764435e+001 -1.6497423e+003  2.2385431e+003  6.2754651e+003  1.0864083e+003 -5.9971800e+003 -4.3766871e+003  8.6656250e+006 -6.9911230e+006  1.5621610e+006 -7.1215518e+004  2.3307276e+005  2.9093732e+005  3.6955210e+003  9.4563123e+004 -1.6614077e+005 -1.2908127e+005 -6.4001678e+004 -2.0166800e+003 -1.4527923e+005  2.5338100e+003  4.6487830e+004  8.1945019e+004 -1.2217504e+005  1.3324350e+005  2.1836827e+004  5.9723990e+004  1.5141690e+005  3.7275314e+004 -8.7355963e+004 -7.2648683e+004 -1.9833226e+005 -6.2591217e+004  1.6826784e+005 -6.0128867e+004 -6.1536287e+004  6.9455209e+002  1.8380922e+005 -1.9738699e+004 -1.4973523e+004  9.9074711e+004  9.9277847e+004 -5.6519877e+004  2.2012933e+004 -6.0667193e+004  2.8701706e+004  1.6106079e+004  1.4813095e+005  2.7121413e+004 -1.0262426e+005  5.4453642e+004  3.5576574e+004
 -2.4690760e+003  7.2696779e+004 -4.3726730e+002 -5.2385792e+004  2.1805727e+004 -2.5939756e+004  1.6685186e+004 -4.2692100e+003  1.4943241e+004 -1.0147758e+004 -2.2616558e+003 -8.0053132e+003 -2.4213810e+003 -1.0356669e+003 -8.9406639e+003 -1.1500227e+004 -1.1015472e+004 -1.0409042e+002 -1.4392980e+004 -2.9569920e+003 -5.9846132e+001  1.1094803e+004  1.2672042e+003  1.4370415e+003 -1.9318311e+003 -7.7905698e+003  8.4977277e+003  4.9419758e+003 -8.0823531e+002  2.6580382e+003  1.3586428e+003  4.2797288e+003 -8.9049900e+003 -9.4712316e+003  8.3077697e+003  2.3951357e+004  3.8049532e+003  4.5325719e+003  6.3945988e+003  1.0477249e+004 -7.6339889e+003  1.6853858e+003 -5.3034498e+003  1.5865195e+004  1.1361752e+003 -7.0995971e+006  1.2754776e+007 -7.7654324e+006  1.1199607e+006 -5.6840261e+004  9.6326119e+004  3.0216877e+004  3.2249871e+004  1.3923510e+004  1.3575784e+004  7.5614432e+003 -4.3245812e+003 -1.0092699e+003  1.6489132e+004  6.9986822e+003 -8.9942607e+003  3.2268980e+003  5.1799241e+003 -6.2909371e+003  6.6432709e+002  7.9037106e+003 -3.9403834e+003  3.9390795e+002  1.1848552e+004 -9.0188914e+002 -1.1438337e+004 -3.4911820e+003  7.4633993e+003  1.0051257e+003 -8.4473353e+003  2.8161425e+003  1.3337943e+004  2.0849389e+003 -1.4262875e+004 -1.0538046e+004  3.7266786e+003  7.0881592e+003 -1.3129133e+003 -5.7166222e+003 -2.7884897e+003  3.5088188e+003  4.8879774e+003  3.2466684e+003  3.3946114e+003  8.8027410e+003 -6.1013123e+006  1.1995966e+007 -6.7204064e+006  1.6366411e+006 -4.4237574e+005  5.7972479e+004 -3.7140973e+005  2.3797273e+005  1.1261547e+005 -7.4532400e+004  1.5766387e+005  7.7785209e+004 -4.7964523e+004 -1.3258666e+005 -5.5475308e+004  1.2827900e+005 -6.7591115e+004  8.4101500e+003 -4.8047150e+004 -8.9178933e+004 -1.0055845e+005  8.6109179e+004 -7.5815305e+004  7.0109410e+004  1.9557392e+005 -2.1068186e+004  8.7912142e+004  1.1536907e+005 -1.9085822e+004 -3.7634394e+004 -6.6361641e+004 -5.7425782e+004 -1.8209520e+005 -6.0814754e+004  3.1584182e+004 -4.2015500e+004 -1.2730531e+005  1.6664002e+005  5.7715745e+004 -7.3220431e+004 -1.2565513e+005  1.3433219e+005 -9.9385580e+004  2.1819359e+004 -2.8011433e+004
